SourceAirport,DestinationAirport,FlightNumber,Airline,DepartureDateTimeUTC,ArrivalDateTimeUTC,Cost,AircraftType
JFK,LHR,BA112,BA,2025-10-28T11:00:00Z,2025-10-28T23:00:00Z,550,B777
JFK,CDG,AF001,AF,2025-10-28T13:00:00Z,2025-10-29T02:00:00Z,580,A350
JFK,AMS,KL641,KL,2025-10-28T15:30:00Z,2025-10-29T04:30:00Z,620,B787
JFK,DXB,EK201,EK,2025-10-28T10:00:00Z,2025-10-29T06:00:00Z,850,A380
JFK,BOM,AI131,AI,2025-10-28T21:00:00Z,2025-10-29T20:00:00Z,750,B777
JFK,HND,JL006,JL,2025-10-28T19:30:00Z,2025-10-30T01:30:00Z,950,B787
JFK,SYD,QF108,QF,2025-10-28T22:00:00Z,2025-10-30T07:00:00Z,1200,A380
JFK,DFW,AA1234,AA,2025-10-28T08:00:00Z,2025-10-28T11:30:00Z,280,A321
JFK,SFO,UA210,UA,2025-10-28T15:00:00Z,2025-10-28T18:00:00Z,350,B757
JFK,LAX,DL106,DL,2025-10-28T07:30:00Z,2025-10-28T11:00:00Z,380,A330
JFK,ATL,DL567,DL,2025-10-28T06:00:00Z,2025-10-28T08:30:00Z,250,B737
LHR,JFK,BA117,BA,2025-10-29T15:00:00Z,2025-10-29T18:00:00Z,560,B777
LHR,CDG,AF318,AF,2025-10-28T07:00:00Z,2025-10-28T09:15:00Z,120,A320
LHR,AMS,BA432,BA,2025-10-28T09:30:00Z,2025-10-28T11:15:00Z,140,A319
LHR,DXB,EK002,EK,2025-10-28T10:50:00Z,2025-10-28T21:50:00Z,350,A380
LHR,BOM,BA177,BA,2025-10-29T13:00:00Z,2025-10-30T03:00:00Z,420,B787
LHR,HND,JL401,JL,2025-10-28T12:45:00Z,2025-10-29T08:45:00Z,780,B777
LHR,SYD,QF1,QF,2025-10-28T21:30:00Z,2025-10-30T05:30:00Z,950,A380
LHR,DFW,BA192,BA,2025-10-28T11:00:00Z,2025-10-28T15:30:00Z,620,A380
LHR,SFO,BA285,BA,2025-10-28T14:20:00Z,2025-10-28T17:00:00Z,680,B787
LHR,LAX,VS023,VS,2025-10-28T16:15:00Z,2025-10-28T20:00:00Z,720,A350
LHR,ATL,VS103,VS,2025-10-28T12:00:00Z,2025-10-28T16:45:00Z,580,B787
CDG,JFK,AF007,AF,2025-10-28T14:00:00Z,2025-10-28T17:30:00Z,590,A350
CDG,LHR,AF101,AF,2025-10-28T08:00:00Z,2025-10-28T08:30:00Z,75,A320
CDG,AMS,AF1441,AF,2025-10-28T06:30:00Z,2025-10-28T07:45:00Z,95,A319
CDG,DXB,AF662,AF,2025-10-28T23:15:00Z,2025-10-29T07:45:00Z,420,B777
CDG,BOM,AF218,AF,2025-10-28T22:30:00Z,2025-10-29T13:15:00Z,480,A350
CDG,HND,AF275,AF,2025-10-28T13:50:00Z,2025-10-29T08:50:00Z,820,B777
CDG,SYD,AF74,AF,2025-10-28T20:15:00Z,2025-10-30T06:15:00Z,1050,A380
CDG,DFW,AF356,AF,2025-10-28T16:45:00Z,2025-10-28T20:30:00Z,750,B777
CDG,SFO,AF83,AF,2025-10-28T15:30:00Z,2025-10-28T18:15:00Z,720,A350
CDG,LAX,AF65,AF,2025-10-28T11:20:00Z,2025-10-28T15:30:00Z,780,B777
CDG,ATL,AF682,AF,2025-10-28T17:30:00Z,2025-10-28T21:45:00Z,650,A330
AMS,JFK,KL644,KL,2025-10-28T16:45:00Z,2025-10-28T19:30:00Z,630,B787
AMS,LHR,KL1006,KL,2025-10-28T08:15:00Z,2025-10-28T08:45:00Z,130,B737
AMS,CDG,KL1229,KL,2025-10-28T09:00:00Z,2025-10-28T10:15:00Z,110,A320
AMS,DXB,KL875,KL,2025-10-28T21:30:00Z,2025-10-29T06:30:00Z,380,A330
AMS,BOM,KL877,KL,2025-10-29T11:00:00Z,2025-10-29T23:45:00Z,480,B787
AMS,HND,KL861,KL,2025-10-28T14:10:00Z,2025-10-29T09:10:00Z,850,A350
AMS,SYD,KL809,KL,2025-10-28T18:50:00Z,2025-10-30T05:50:00Z,980,B777
AMS,DFW,KL655,KL,2025-10-28T13:30:00Z,2025-10-28T17:15:00Z,720,A330
AMS,SFO,KL605,KL,2025-10-28T16:20:00Z,2025-10-28T19:00:00Z,750,B787
AMS,LAX,KL601,KL,2025-10-28T12:45:00Z,2025-10-28T16:30:00Z,780,A350
AMS,ATL,KL622,KL,2025-10-28T19:45:00Z,2025-10-29T09:15:00Z,680,A330
DXB,JFK,EK203,EK,2025-10-28T08:30:00Z,2025-10-28T14:30:00Z,880,A380
DXB,LHR,EK001,EK,2025-10-28T03:00:00Z,2025-10-28T07:30:00Z,360,A380
DXB,CDG,EK071,EK,2025-10-28T09:45:00Z,2025-10-28T15:45:00Z,420,B777
DXB,AMS,EK147,EK,2025-10-28T15:20:00Z,2025-10-28T20:20:00Z,400,A330
DXB,BOM,EK506,EK,2025-10-28T23:30:00Z,2025-10-29T04:00:00Z,150,B777
DXB,HND,EK319,EK,2025-10-28T02:15:00Z,2025-10-28T16:15:00Z,520,A380
DXB,SYD,EK413,EK,2025-10-28T22:45:00Z,2025-10-29T17:45:00Z,680,A380
DXB,DFW,EK221,EK,2025-10-28T10:30:00Z,2025-10-28T17:00:00Z,920,A380
DXB,SFO,EK225,EK,2025-10-28T04:45:00Z,2025-10-28T11:30:00Z,980,B777
DXB,LAX,EK215,EK,2025-10-28T01:20:00Z,2025-10-28T08:50:00Z,1020,A380
DXB,ATL,EK235,EK,2025-10-28T18:15:00Z,2025-10-29T03:30:00Z,850,B777
BOM,JFK,AI119,AI,2025-10-28T02:15:00Z,2025-10-28T10:45:00Z,780,B787
BOM,LHR,AI131,AI,2025-10-28T14:30:00Z,2025-10-28T19:30:00Z,440,B787
BOM,CDG,AI142,AI,2025-10-28T23:45:00Z,2025-10-29T05:45:00Z,460,A350
BOM,AMS,AI234,AI,2025-10-28T17:00:00Z,2025-10-28T22:30:00Z,480,B777
BOM,DXB,AI995,AI,2025-10-28T06:30:00Z,2025-10-28T08:30:00Z,160,A321
BOM,HND,AI307,AI,2025-10-30T10:00:00Z,2025-10-30T18:30:00Z,450,B787
BOM,SYD,AI301,AI,2025-10-28T01:45:00Z,2025-10-28T15:45:00Z,580,B777
BOM,DFW,AI191,AI,2025-10-28T12:15:00Z,2025-10-28T22:30:00Z,850,B787
BOM,SFO,AI173,AI,2025-10-28T03:30:00Z,2025-10-28T10:15:00Z,920,A350
BOM,LAX,AI185,AI,2025-10-28T22:00:00Z,2025-10-29T07:45:00Z,950,B777
BOM,ATL,AI107,AI,2025-10-28T15:45:00Z,2025-10-29T05:15:00Z,780,B787
HND,JFK,JL004,JL,2025-10-28T16:45:00Z,2025-10-29T11:15:00Z,980,B787
HND,LHR,JL401,JL,2025-10-28T11:30:00Z,2025-10-28T16:30:00Z,800,B777
HND,CDG,JL405,JL,2025-10-28T00:50:00Z,2025-10-28T06:50:00Z,840,A350
HND,AMS,JL407,JL,2025-10-28T13:20:00Z,2025-10-28T18:50:00Z,870,B787
HND,DXB,JL751,JL,2025-10-28T23:35:00Z,2025-10-29T04:35:00Z,540,B777
HND,BOM,AI307,AI,2025-10-30T10:00:00Z,2025-10-30T18:30:00Z,450,B787
HND,SYD,JL771,JL,2025-10-28T21:55:00Z,2025-10-29T08:55:00Z,420,B787
HND,DFW,JL012,JL,2025-10-28T15:15:00Z,2025-10-29T09:45:00Z,1050,B777
HND,SFO,JL001,JL,2025-10-28T19:00:00Z,2025-10-29T11:30:00Z,720,B787
HND,LAX,JL016,JL,2025-10-28T00:30:00Z,2025-10-28T17:00:00Z,780,A350
HND,ATL,JL025,JL,2025-10-28T17:40:00Z,2025-10-29T16:10:00Z,1020,B777
SYD,JFK,QF107,QF,2025-10-28T09:30:00Z,2025-10-28T16:30:00Z,1250,A380
SYD,LHR,QF2,QF,2025-10-28T14:15:00Z,2025-10-29T05:15:00Z,980,A380
SYD,CDG,QF33,QF,2025-10-28T16:50:00Z,2025-10-29T09:50:00Z,1020,A380
SYD,AMS,QF35,QF,2025-10-28T18:25:00Z,2025-10-29T10:25:00Z,1050,B787
SYD,DXB,QF1,QF,2025-10-28T22:00:00Z,2025-10-29T05:30:00Z,720,A380
SYD,BOM,SQ232,SQ,2025-10-31T01:00:00Z,2025-10-31T07:30:00Z,550,A350
SYD,HND,JL772,JL,2025-10-28T21:45:00Z,2025-10-29T05:45:00Z,430,B787
SYD,DFW,QF7,QF,2025-10-28T12:40:00Z,2025-10-29T11:10:00Z,1180,A380
SYD,SFO,UA870,UA,2025-10-28T11:20:00Z,2025-10-29T06:50:00Z,980,B787
SYD,LAX,QF12,QF,2025-10-29T05:00:00Z,2025-10-29T22:30:00Z,950,A380
SYD,ATL,QF81,QF,2025-10-28T08:15:00Z,2025-10-28T10:45:00Z,1120,A350
DFW,JFK,AA33,AA,2025-10-28T12:00:00Z,2025-10-28T16:30:00Z,280,B737
DFW,LHR,BA192,BA,2025-10-28T22:00:00Z,2025-10-29T13:00:00Z,620,A380
DFW,CDG,AA78,AA,2025-10-28T20:30:00Z,2025-10-29T11:30:00Z,750,B777
DFW,AMS,KL651,KL,2025-10-28T17:15:00Z,2025-10-29T09:15:00Z,720,A330
DFW,DXB,EK223,EK,2025-10-28T23:30:00Z,2025-10-29T18:30:00Z,920,A380
DFW,BOM,AA292,AA,2025-10-28T13:45:00Z,2025-10-29T11:15:00Z,850,B787
DFW,HND,AA175,AA,2025-10-28T16:20:00Z,2025-10-29T20:20:00Z,1050,B777
DFW,SYD,AA41,AA,2025-10-28T19:50:00Z,2025-10-30T03:50:00Z,1180,A380
DFW,SFO,AA1463,AA,2025-10-28T07:30:00Z,2025-10-28T09:15:00Z,220,A321
DFW,LAX,AA2431,AA,2025-10-28T18:00:00Z,2025-10-28T19:30:00Z,180,A321
DFW,ATL,DL1379,DL,2025-10-28T11:15:00Z,2025-10-28T14:30:00Z,195,B737
SFO,JFK,UA1,UA,2025-10-28T06:00:00Z,2025-10-28T14:30:00Z,380,A320
SFO,LHR,BA286,BA,2025-10-28T15:40:00Z,2025-10-29T10:40:00Z,720,B787
SFO,CDG,AF84,AF,2025-10-28T13:30:00Z,2025-10-29T08:30:00Z,750,A350
SFO,AMS,KL606,KL,2025-10-28T14:20:00Z,2025-10-29T10:20:00Z,780,B787
SFO,DXB,EK226,EK,2025-10-28T01:15:00Z,2025-10-28T20:15:00Z,980,B777
SFO,BOM,AI174,AI,2025-10-28T22:30:00Z,2025-10-29T18:30:00Z,950,A350
SFO,HND,JL002,JL,2025-10-28T11:45:00Z,2025-10-29T15:45:00Z,750,B787
SFO,SYD,UA871,UA,2025-10-28T23:10:00Z,2025-10-30T06:10:00Z,1020,B787
SFO,DFW,AA1464,AA,2025-10-28T16:00:00Z,2025-10-28T21:15:00Z,240,A321
SFO,LAX,DL887,DL,2025-10-28T20:00:00Z,2025-10-28T21:15:00Z,120,A220
SFO,ATL,DL1687,DL,2025-10-28T08:45:00Z,2025-10-28T16:30:00Z,320,A330
LAX,JFK,DL107,DL,2025-10-28T23:45:00Z,2025-10-29T08:00:00Z,400,A330
LAX,LHR,VS024,VS,2025-10-28T14:30:00Z,2025-10-29T09:30:00Z,750,A350
LAX,CDG,AF66,AF,2025-10-28T16:45:00Z,2025-10-29T12:45:00Z,820,B777
LAX,AMS,KL602,KL,2025-10-28T15:15:00Z,2025-10-29T12:15:00Z,850,A350
LAX,DXB,EK216,EK,2025-10-28T17:30:00Z,2025-10-29T14:30:00Z,1050,A380
LAX,BOM,AI186,AI,2025-10-28T12:00:00Z,2025-10-29T14:00:00Z,980,B777
LAX,HND,NH125,NH,2025-10-29T04:30:00Z,2025-10-30T08:00:00Z,780,B777
LAX,SYD,QF11,QF,2025-10-28T22:20:00Z,2025-10-30T06:20:00Z,980,A380
LAX,DFW,AA1274,AA,2025-10-28T19:15:00Z,2025-10-29T00:30:00Z,190,A321
LAX,SFO,DL888,DL,2025-10-28T17:30:00Z,2025-10-28T18:45:00Z,130,A220
LAX,ATL,DL302,DL,2025-10-28T06:20:00Z,2025-10-28T13:20:00Z,280,B757
ATL,JFK,DL568,DL,2025-10-28T15:45:00Z,2025-10-28T18:15:00Z,260,B737
ATL,LHR,VS104,VS,2025-10-28T18:30:00Z,2025-10-29T06:30:00Z,620,B787
ATL,CDG,AF683,AF,2025-10-28T20:15:00Z,2025-10-29T10:15:00Z,680,A330
ATL,AMS,KL623,KL,2025-10-28T17:30:00Z,2025-10-29T07:30:00Z,720,A330
ATL,DXB,EK236,EK,2025-10-28T22:45:00Z,2025-10-29T15:45:00Z,880,B777
ATL,BOM,AI108,AI,2025-10-28T21:00:00Z,2025-10-29T16:00:00Z,810,B787
ATL,HND,JL026,JL,2025-10-28T13:50:00Z,2025-10-29T19:50:00Z,1080,B777
ATL,SYD,QF82,QF,2025-10-28T16:30:00Z,2025-10-30T01:30:00Z,1150,A350
ATL,DFW,DL1380,DL,2025-10-28T08:00:00Z,2025-10-28T10:15:00Z,210,B737
ATL,SFO,DL1688,DL,2025-10-28T12:30:00Z,2025-10-28T15:15:00Z,340,A330
ATL,LAX,DL303,DL,2025-10-28T14:45:00Z,2025-10-28T17:30:00Z,300,B757
JFK,BOM,AI131L,AI,2025-10-28T01:15:00Z,2025-10-29T22:30:00Z,680,B787
JFK,SYD,QF108L,QF,2025-10-28T03:30:00Z,2025-10-30T11:15:00Z,1050,A380
LHR,LAX,VS024L,VS,2025-10-28T02:45:00Z,2025-10-28T16:30:00Z,650,A350
CDG,HND,AF275L,AF,2025-10-28T01:20:00Z,2025-10-29T18:45:00Z,720,B777
DXB,SFO,EK225L,EK,2025-10-28T03:15:00Z,2025-10-28T19:45:00Z,850,B777
BOM,JFK,AI119L,AI,2025-10-28T23:45:00Z,2025-10-29T16:30:00Z,720,B787
HND,CDG,JL405L,JL,2025-10-28T02:15:00Z,2025-10-28T12:30:00Z,780,A350
SYD,LHR,QF2L,QF,2025-10-28T01:30:00Z,2025-10-29T09:45:00Z,920,A380
LAX,AMS,KL602L,KL,2025-10-28T02:00:00Z,2025-10-29T18:15:00Z,780,A350
ATL,DXB,EK236L,EK,2025-10-28T01:45:00Z,2025-10-29T21:30:00Z,820,B777
JFK,DXB,EK201C1,EK,2025-10-28T10:00:00Z,2025-10-29T08:30:00Z,1250,A380
JFK,DXB,EK201C2,EK,2025-10-28T22:15:00Z,2025-10-29T20:45:00Z,1350,A380
LHR,SYD,QF1C1,QF,2025-10-28T14:15:00Z,2025-10-30T08:45:00Z,1450,A380
LHR,SYD,QF1C2,QF,2025-10-28T21:30:00Z,2025-10-30T16:00:00Z,1550,A380
CDG,BOM,AF218C1,AF,2025-10-28T15:30:00Z,2025-10-29T17:45:00Z,780,A350
CDG,BOM,AF218C2,AF,2025-10-28T22:30:00Z,2025-10-30T00:45:00Z,880,A350
DFW,HND,AA175C1,AA,2025-10-28T16:20:00Z,2025-10-30T02:45:00Z,1450,B777
DFW,HND,AA175C2,AA,2025-10-28T09:45:00Z,2025-10-29T20:10:00Z,1550,B777
LAX,LHR,VS024C1,VS,2025-10-28T11:30:00Z,2025-10-29T12:00:00Z,1120,A350
LAX,LHR,VS024C2,VS,2025-10-28T14:30:00Z,2025-10-29T15:00:00Z,1220,A350
JFK,LHR,VS004M1,VS,2025-10-28T10:30:00Z,2025-10-29T01:15:00Z,420,A330
JFK,LHR,VS004M2,VS,2025-10-28T15:45:00Z,2025-10-29T06:30:00Z,480,A330
LHR,JFK,BA117M1,BA,2025-10-28T09:15:00Z,2025-10-28T15:45:00Z,450,B777
LHR,JFK,BA117M2,BA,2025-10-28T18:30:00Z,2025-10-29T01:00:00Z,390,B777
CDG,LAX,AF66M1,AF,2025-10-28T12:15:00Z,2025-10-29T02:30:00Z,620,B777
CDG,LAX,AF66M2,AF,2025-10-28T19:45:00Z,2025-10-29T10:00:00Z,680,B777
BOM,SFO,AI174M1,AI,2025-10-28T08:15:00Z,2025-10-29T01:45:00Z,820,A350
BOM,SFO,AI174M2,AI,2025-10-28T16:30:00Z,2025-10-29T10:00:00Z,780,A350
HND,ATL,JL025M1,JL,2025-10-28T11:20:00Z,2025-10-28T18:45:00Z,920,B777
HND,ATL,JL025M2,JL,2025-10-28T17:40:00Z,2025-10-29T01:05:00Z,880,B777
SYD,DFW,QF7M1,QF,2025-10-28T08:15:00Z,2025-10-28T15:30:00Z,1080,A380
SYD,DFW,QF7M2,QF,2025-10-28T14:40:00Z,2025-10-28T21:55:00Z,1150,A380
JFK,BOM,6E2101,6E,2025-10-28T16:45:00Z,2025-10-29T19:30:00Z,520,A321
BOM,JFK,6E2102,6E,2025-10-29T05:15:00Z,2025-10-29T14:45:00Z,550,A321
LHR,DXB,WF351,WF,2025-10-28T13:30:00Z,2025-10-29T00:45:00Z,280,A320
DXB,LHR,WF352,WF,2025-10-29T07:15:00Z,2025-10-29T12:30:00Z,290,A320
CDG,BOM,9W117,9W,2025-10-28T20:00:00Z,2025-10-29T14:15:00Z,380,B737
BOM,CDG,9W118,9W,2025-10-29T02:30:00Z,2025-10-29T11:45:00Z,420,B737
AMS,SFO,KL605B,KL,2025-10-28T11:20:00Z,2025-10-28T16:45:00Z,450,B787
SFO,AMS,KL606B,KL,2025-10-28T18:30:00Z,2025-10-29T16:20:00Z,480,B787
LAX,HND,NH125B,NH,2025-10-28T22:15:00Z,2025-10-30T04:30:00Z,520,B777
HND,LAX,NH126B,NH,2025-10-29T13:45:00Z,2025-10-30T07:15:00Z,550,B777
ATL,SYD,QF81B,QF,2025-10-28T12:00:00Z,2025-10-30T01:15:00Z,850,A350
SYD,ATL,QF82B,QF,2025-10-29T19:30:00Z,2025-10-30T14:45:00Z,920,A350
DFW,BOM,AA292B,AA,2025-10-28T07:30:00Z,2025-10-29T08:45:00Z,650,B787
BOM,DFW,AA293B,AA,2025-10-29T11:15:00Z,2025-10-29T19:30:00Z,680,B787
JFK,SYD,UA872T1,UA,2025-10-28T14:30:00Z,2025-10-30T12:15:00Z,890,B777
JFK,SYD,UA872T2,UA,2025-10-28T08:15:00Z,2025-10-30T06:00:00Z,920,B777
LHR,HND,JL401T1,JL,2025-10-28T16:45:00Z,2025-10-29T14:30:00Z,680,B777
LHR,HND,JL401T2,JL,2025-10-28T10:15:00Z,2025-10-29T08:00:00Z,720,B777
CDG,SYD,AF74T1,AF,2025-10-28T13:20:00Z,2025-10-30T09:45:00Z,950,A380
CDG,SYD,AF74T2,AF,2025-10-28T20:15:00Z,2025-10-30T16:40:00Z,980,A380
AMS,BOM,KL877T1,KL,2025-10-28T18:00:00Z,2025-10-29T11:30:00Z,420,B787
AMS,BOM,KL877T2,KL,2025-10-28T23:45:00Z,2025-10-29T17:15:00Z,450,B787
DXB,LAX,EK215T1,EK,2025-10-28T05:45:00Z,2025-10-28T14:30:00Z,920,A380
DXB,LAX,EK215T2,EK,2025-10-28T13:20:00Z,2025-10-28T22:05:00Z,950,A380
BOM,ATL,AI107T1,AI,2025-10-28T09:30:00Z,2025-10-29T01:45:00Z,720,B787
BOM,ATL,AI107T2,AI,2025-10-28T21:15:00Z,2025-10-29T13:30:00Z,750,B787
HND,DFW,JL012T1,JL,2025-10-28T11:45:00Z,2025-10-29T08:15:00Z,980,B777
HND,DFW,JL012T2,JL,2025-10-28T19:15:00Z,2025-10-29T15:45:00Z,1020,B777
SYD,CDG,QF33T1,QF,2025-10-28T10:30:00Z,2025-10-29T05:15:00Z,920,A380
SYD,CDG,QF33T2,QF,2025-10-28T22:45:00Z,2025-10-29T17:30:00Z,980,A380
DFW,AMS,KL651T1,KL,2025-10-28T14:15:00Z,2025-10-29T11:30:00Z,650,A330
DFW,AMS,KL651T2,KL,2025-10-28T21:30:00Z,2025-10-29T18:45:00Z,680,A330
SFO,BOM,AI174T1,AI,2025-10-28T16:45:00Z,2025-10-29T20:15:00Z,850,A350
SFO,BOM,AI174T2,AI,2025-10-28T05:30:00Z,2025-10-29T09:00:00Z,890,A350
LAX,DXB,EK216T1,EK,2025-10-28T11:15:00Z,2025-10-29T10:30:00Z,980,A380
LAX,DXB,EK216T2,EK,2025-10-28T23:30:00Z,2025-10-29T22:45:00Z,1020,A380
ATL,HND,JL026T1,JL,2025-10-28T08:30:00Z,2025-10-29T16:45:00Z,1020,B777
ATL,HND,JL026T2,JL,2025-10-28T19:50:00Z,2025-10-30T04:05:00Z,1080,B777